camera_id,timestamp,total_vehicles,vehicles_per_mpx,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,cluster,cluster_label
4707,2025-10-19 09:03:00,1,0.0016,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:08:00,2,0.0065,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:08:00,2,0.0065,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:18:00,1,0.0009,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:23:00,0,0.0,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:23:00,0,0.0,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:28:00,3,0.0624,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:33:00,2,0.0244,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:38:00,0,0.0,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:43:00,0,0.0,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:54:00,7,0.0351,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:54:00,7,0.0351,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 09:58:00,0,0.0,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:08:00,1,0.0014,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:08:00,1,0.0014,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:18:00,2,0.0141,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:23:00,2,0.0084,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:28:00,2,0.0057,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:28:00,2,0.0057,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:38:00,5,0.1188,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:44:00,0,0.0,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:44:00,0,0.0,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:48:00,3,0.0366,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 10:53:00,0,0.0,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:03:00,0,0.0,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:03:00,0,0.0,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:13:00,5,0.013,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:13:00,5,0.013,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:23:00,2,0.0028,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:28:00,1,0.0007,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:29:00,2,0.0028,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:29:00,2,0.0028,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:29:00,2,0.0028,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:29:00,2,0.0028,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:29:00,2,0.0028,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:53:00,0,0.0,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 11:58:00,0,0.0,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:08:00,4,0.0066,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:08:00,4,0.0066,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:18:00,1,0.0588,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:23:00,0,0.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:28:00,0,0.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:33:00,2,0.0051,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:38:00,2,0.003,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:43:00,1,0.0011,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:48:00,7,0.0609,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:53:00,0,0.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 12:58:00,0,0.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:03:00,4,0.0035,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:08:00,8,0.1297,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:13:00,3,0.0039,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:18:00,1,0.0309,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:23:00,10,0.0687,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:28:00,2,0.0077,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:33:00,0,0.0,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:38:00,6,0.0123,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:43:00,3,0.0241,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:48:00,2,0.0046,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:53:00,2,0.0029,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 13:58:00,2,0.0368,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:03:00,1,0.0005,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:08:00,1,0.0057,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:13:00,3,0.1941,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:18:00,3,0.0598,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:23:00,1,0.0045,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:28:00,1,0.0203,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:33:00,0,0.0,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:38:00,0,0.0,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:43:00,1,0.0101,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:48:00,2,0.0306,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:53:00,3,0.0084,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 14:58:00,0,0.0,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:03:00,5,0.0295,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:08:00,1,0.0155,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:13:00,0,0.0,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:18:00,4,0.0046,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:23:00,3,0.004,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:28:00,0,0.0,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:33:00,0,0.0,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:38:00,2,0.0103,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:43:00,5,0.1546,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:48:00,2,0.0199,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:53:00,3,0.0136,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 15:58:00,3,0.007,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:03:00,11,0.0906,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:08:00,0,0.0,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:13:00,0,0.0,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:18:00,3,0.1081,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:23:00,1,0.0007,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:28:00,1,0.0056,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:33:00,2,0.0118,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:38:00,8,0.0445,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:43:00,5,0.0158,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:48:00,7,0.047,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:53:00,1,0.0007,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 16:58:00,0,0.0,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2,Very Light
4707,2025-10-19 17:03:00,1,0.0085,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:08:00,4,0.0316,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:13:00,2,0.0194,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:13:00,2,0.0194,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:18:00,2,0.0139,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:28:00,6,0.0773,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:28:00,6,0.0773,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:38:00,4,0.0191,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:43:00,1,0.0009,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:48:00,3,0.0065,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:53:00,6,0.151,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 17:58:00,6,0.0337,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:03:00,3,0.0132,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:08:00,8,0.3308,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,Severe
4707,2025-10-19 18:08:00,8,0.3308,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,Severe
4707,2025-10-19 18:13:00,2,0.0014,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:23:00,3,0.024,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:28:00,0,0.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:33:00,3,0.0475,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:38:00,3,0.0014,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:43:00,2,0.003,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:48:00,8,0.0183,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:53:00,8,0.0668,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 18:58:00,20,0.0619,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:03:00,6,0.0054,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:08:00,2,0.0096,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:13:00,6,0.0083,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:18:00,5,0.0126,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:24:00,0,0.0,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:29:00,4,0.0254,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:34:00,1,0.0005,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:39:00,4,0.0088,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:44:00,1,0.0022,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:49:00,1,0.0034,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:54:00,8,0.019,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 19:59:00,1,0.001,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:04:00,5,0.0256,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:09:00,8,0.009,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:14:00,1,0.0011,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:19:00,6,0.0071,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:24:00,6,0.0141,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:29:00,0,0.0,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:34:00,2,0.0022,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:39:00,4,0.0332,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:44:00,7,0.0941,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:49:00,0,0.0,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:54:00,2,0.0237,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 20:59:00,3,0.0115,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:04:00,6,0.0093,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:09:00,2,0.0019,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:14:00,2,0.001,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:19:00,5,0.0045,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:24:00,2,0.0124,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:29:00,0,0.0,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:34:00,3,0.0023,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:39:00,5,0.0033,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:44:00,6,0.0224,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:49:00,5,0.0335,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:54:00,3,0.0956,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 21:59:00,3,0.0023,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:04:00,2,0.0396,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:09:00,6,0.0196,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:14:00,3,0.0086,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:19:00,3,0.0676,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:24:00,2,0.005,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:29:00,7,0.0949,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:34:00,4,0.0224,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:39:00,5,0.0184,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:44:00,3,0.0059,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:50:00,3,0.0021,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:54:00,2,0.028,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 22:59:00,4,0.0312,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:04:00,0,0.0,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:09:00,5,0.0088,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:14:00,5,0.0103,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:19:00,8,0.0129,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:24:00,3,0.0027,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:29:00,5,0.0085,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:34:00,4,0.0037,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:39:00,5,0.0332,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:44:00,0,0.0,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:49:00,1,0.0031,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-19 23:54:00,4,0.0051,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,Light
4707,2025-10-20 04:54:00,3,0.0043,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,2,Very Light
4707,2025-10-20 04:59:00,2,0.0291,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,2,Very Light
4707,2025-10-20 05:04:00,3,0.0029,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:09:00,4,0.003,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:14:00,9,0.0162,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:19:00,11,0.1266,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:24:00,6,0.0044,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:29:00,10,0.1,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:34:00,8,0.0128,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:39:00,4,0.0037,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:44:00,10,0.0082,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:49:00,7,0.016,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:54:00,8,0.0147,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 05:59:00,4,0.0036,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,2,Very Light
4707,2025-10-20 06:04:00,6,0.0069,6,0,1.0,6.123233995736766e-17,0.0,1.0,2,Very Light
4707,2025-10-20 06:09:00,3,0.0115,6,0,1.0,6.123233995736766e-17,0.0,1.0,2,Very Light
4707,2025-10-20 06:14:00,5,0.0186,6,0,1.0,6.123233995736766e-17,0.0,1.0,2,Very Light
4707,2025-10-20 06:19:00,7,0.007,6,0,1.0,6.123233995736766e-17,0.0,1.0,2,Very Light
4707,2025-10-20 06:24:00,5,0.0092,6,0,1.0,6.123233995736766e-17,0.0,1.0,2,Very Light
4707,2025-10-20 06:29:00,6,0.0091,6,0,1.0,6.123233995736766e-17,0.0,1.0,2,Very Light
4707,2025-10-20 06:34:00,6,0.0137,6,0,1.0,6.123233995736766e-17,0.0,1.0,2,Very Light
